Id,Code1,Code2,Code3,Wellbeing,Happy,Sad,Pain,Stress,Tired,Meaning,Interact,Day,Employment,Sex,School,Salary,Children
20210503210547,2,6,1,1,5,0,0,4,2,3,2,5,1,2,2,107692,0
20210503210547,18,7,3,1,4,0,0,0,0,0,1,5,1,2,2,107692,0
20210503210547,2,6,1,1,2,0,0,0,1,2,2,5,1,2,2,107692,0
20210503210557,18,7,4,1,5,0,0,0,1,4,1,7,1,2,2,104400,0
20210503210557,7,1,4,1,6,0,0,0,1,4,1,7,1,2,2,104400,0
20210503210557,12,3,3,1,6,0,0,0,1,1,2,7,1,2,2,104400,0
20210503210579,2,2,1,1,4,0,2,1,4,6,2,1,1,1,2,55000,0
20210503210579,18,5,1,1,4,1,2,1,3,3,2,1,1,1,2,55000,0
20210503210579,11,1,1,1,5,0,0,2,2,6,2,1,1,1,2,55000,0
20210503210580,2,2,1,1,6,0,0,0,0,6,1,7,2,1,2,58500,0
20210503210580,2,1,4,1,6,0,2,0,4,6,1,7,2,1,2,58500,0
20210503210580,12,3,3,1,4,2,0,0,5,5,1,7,2,1,2,58500,0
20210503210585,2,2,1,1,6,0,5,2,4,6,1,1,5,2,2,-1,2
20210503210585,3,1,1,1,6,0,5,2,4,6,1,1,5,2,2,-1,2
20210503210585,2,9,4,1,6,0,5,2,4,6,1,1,5,2,2,-1,2
20210503210604,12,3,2,1,4,4,3,6,4,6,2,2,5,2,-1,-1,0
20210503210604,11,1,1,1,4,0,0,5,0,0,2,2,5,2,-1,-1,0
20210503210604,14,1,2,1,5,0,4,4,4,5,2,2,5,2,-1,-1,0
20210503210617,12,1,1,1,6,0,0,0,0,3,1,1,5,2,-1,-1,2
20210503210617,18,12,1,1,0,0,0,0,0,0,2,1,5,2,-1,-1,2
20210503210617,11,1,1,1,0,0,0,0,0,0,2,1,5,2,-1,-1,2
20210503210640,12,3,5,1,6,0,0,0,0,0,1,1,5,2,-1,-1,0
20210503210640,12,1,1,1,6,0,0,0,0,0,1,1,5,2,-1,-1,0
20210503210674,18,13,1,1,6,0,0,0,0,6,1,7,1,2,-1,288461,0
20210503210674,2,9,2,1,6,0,0,0,0,6,1,7,1,2,-1,288461,0
20210503210674,13,1,6,1,6,0,0,0,0,6,1,7,1,2,-1,288461,0
20210503210683,12,3,3,1,6,1,4,0,4,1,2,5,5,1,-1,-1,1
20210503210683,11,1,1,1,6,0,0,0,0,6,1,5,5,1,-1,-1,1
20210503210683,13,1,31,1,4,0,4,0,6,6,2,5,5,1,-1,-1,1
20210503210697,11,1,1,1,5,0,0,0,3,5,2,7,1,2,-1,32500,0
20210503210697,11,1,1,1,5,0,1,0,3,6,2,7,1,2,-1,32500,0
20210503210697,12,3,3,1,5,0,1,0,3,5,2,7,1,2,-1,32500,0
20210503210711,2,6,1,1,5,3,4,4,4,6,2,2,5,1,-1,-1,0
20210503210711,12,1,1,1,5,5,4,4,4,6,2,2,5,1,-1,-1,0
20210503210711,18,12,1,1,5,5,4,3,4,6,2,2,5,1,-1,-1,0
20210503210756,11,1,1,1,3,0,5,2,4,6,2,1,1,2,-1,173076,0
20210503210756,2,9,1,1,5,0,5,0,6,6,2,1,1,2,-1,173076,0
20210503210779,5,1,1,1,3,3,2,4,5,5,1,7,1,2,-1,-1,1
20210503210779,5,1,2,1,3,3,2,6,5,4,1,7,1,2,-1,-1,1
20210503210779,12,3,1,1,3,3,2,4,6,6,2,7,1,2,-1,-1,1
20210503210803,2,2,3,1,0,0,0,0,0,6,2,7,5,2,-1,-1,0
20210503210803,12,3,1,1,6,0,0,0,0,6,1,7,5,2,-1,-1,0
20210503210803,12,3,3,1,6,0,0,0,0,6,2,7,5,2,-1,-1,0
20210503210820,18,7,3,1,4,0,0,2,0,3,2,1,1,1,-1,-1,0
20210503210820,18,7,3,1,4,0,0,1,0,3,2,1,1,1,-1,-1,0
20210503210820,12,3,3,1,3,1,0,0,2,2,2,1,1,1,-1,-1,0
20210503210831,2,2,1,1,2,0,1,1,2,6,2,7,1,1,-1,288461,2
20210503210831,8,2,1,1,3,6,0,0,0,3,1,7,1,1,-1,288461,2
20210503210831,2,2,3,1,5,0,3,2,3,3,1,7,1,1,-1,288461,2
20210503210837,11,1,1,1,4,0,0,1,3,1,2,1,1,1,2,147115,2
20210503210837,2,2,1,1,5,0,0,1,0,5,1,1,1,1,2,147115,2
20210503210837,12,2,1,1,6,0,0,2,3,6,1,1,1,1,2,147115,2
20210503210851,12,1,1,1,6,0,0,2,6,6,1,7,1,1,2,107800,2
20210503210851,11,1,1,1,2,0,0,0,6,2,1,7,1,1,2,107800,2
20210503210851,12,1,1,1,6,0,0,2,5,6,1,7,1,1,2,107800,2
20210503210865,12,1,1,1,6,0,0,3,3,6,1,6,1,1,-1,24500,0
20210503210865,50,1,3,1,6,0,3,0,3,6,2,6,1,1,-1,24500,0
20210503210865,12,3,3,1,6,0,4,3,4,6,1,6,1,1,-1,24500,0
20210503210885,18,3,1,1,6,0,0,2,3,6,1,5,1,1,2,-1,2
20210503210885,3,1,2,1,6,0,0,0,6,6,1,5,1,1,2,-1,2
20210503210885,3,1,6,1,6,0,0,3,6,6,1,5,1,1,2,-1,2
20210503210890,18,12,1,1,6,0,0,0,2,6,1,1,1,2,2,75000,2
20210503210890,2,8,1,1,5,0,0,1,3,6,1,1,1,2,2,75000,2
20210503210890,12,3,3,1,4,0,2,0,4,4,1,1,1,2,2,75000,2
20210503210911,5,3,3,1,5,0,0,0,0,6,2,2,5,2,-1,-1,0
20210503210911,18,4,5,1,6,0,0,0,0,0,2,2,5,2,-1,-1,0
20210503210911,18,4,5,1,6,0,0,0,0,0,2,2,5,2,-1,-1,0
20210503210913,18,12,1,1,0,0,0,0,0,5,2,2,5,1,-1,-1,0
20210503210913,2,2,1,1,3,0,0,1,1,3,2,2,5,1,-1,-1,0
20210503210913,12,3,3,1,3,0,0,0,0,3,2,2,5,1,-1,-1,0
20210503211040,18,5,1,1,6,0,0,0,5,0,2,7,1,2,2,60000,2
20210503211040,5,1,1,1,6,0,0,0,3,6,1,7,1,2,2,60000,2
20210503211040,12,3,3,1,6,0,0,0,6,6,1,7,1,2,2,60000,2
20210503211048,18,7,4,1,6,0,0,0,0,6,1,7,1,2,2,125000,0
20210503211048,11,1,1,1,6,0,0,0,0,6,1,7,1,2,2,125000,0
20210503211048,2,1,2,1,5,0,0,0,0,6,1,7,1,2,2,125000,0
20210503211102,11,1,1,1,5,0,0,0,0,5,2,7,1,1,2,201923,1
20210503211102,3,1,3,1,6,0,0,0,0,5,1,7,1,1,2,201923,1
20210503211102,3,1,1,1,5,0,0,1,2,5,1,7,1,1,2,201923,1
20210503211125,16,1,2,1,4,0,0,0,0,4,1,7,1,1,2,288461,2
20210503211125,3,1,3,1,6,0,0,2,2,6,1,7,1,1,2,288461,2
20210503211125,12,2,1,1,5,0,0,0,2,6,1,7,1,1,2,288461,2
20210503211149,13,1,28,1,3,3,5,1,1,6,2,2,1,2,2,288461,1
20210503211149,18,8,4,1,0,5,0,5,0,2,1,2,1,2,2,288461,1
20210503211149,2,1,2,1,3,3,0,2,4,1,1,2,1,2,2,288461,1
20210503211170,6,1,1,1,3,3,0,4,3,2,1,7,2,1,1,35100,2
20210503211170,18,5,1,1,6,3,0,1,2,0,2,7,2,1,1,35100,2
20210503211170,5,1,1,1,3,2,1,1,1,3,1,7,2,1,1,35100,2
20210503211177,12,3,7,1,5,0,0,0,3,1,2,4,1,2,2,45500,0
20210503211177,5,1,1,1,4,0,0,4,2,6,1,4,1,2,2,45500,0
20210503211177,5,1,1,1,3,0,0,3,5,2,2,4,1,2,2,45500,0
20210503211189,18,5,1,1,3,3,3,0,3,3,2,6,1,2,-1,250000,0
20210503211189,18,5,1,1,4,2,3,2,6,3,2,6,1,2,-1,250000,0
20210503211189,12,3,3,1,3,0,3,0,6,2,2,6,1,2,-1,250000,0
20210503211197,2,1,1,1,4,0,1,0,2,3,1,7,1,1,2,-1,1
20210503211197,18,7,1,1,4,0,0,0,0,3,2,7,1,1,2,-1,1
20210503211197,3,1,3,1,5,0,0,0,0,5,1,7,1,1,2,-1,1
20210503211210,18,5,1,1,5,0,0,1,2,4,2,3,1,1,2,75800,0
20210503211210,5,1,1,1,5,0,0,1,1,4,1,3,1,1,2,75800,0
20210503211210,12,3,3,1,5,0,0,0,3,3,2,3,1,1,2,75800,0
20210503211243,12,3,1,1,3,3,0,2,0,-2,2,7,1,1,-1,130769,0
20210503211243,12,1,1,1,3,3,0,2,0,2,1,7,1,1,-1,130769,0
20210503211243,11,1,1,1,3,3,0,2,0,-2,2,7,1,1,-1,130769,0
20210503211245,7,1,4,1,6,0,0,0,0,5,2,1,1,1,2,100000,2
20210503211245,11,1,1,1,6,0,0,0,0,0,2,1,1,1,2,100000,2
20210503211245,2,6,2,1,6,0,0,0,3,6,2,1,1,1,2,100000,2
20210503211284,11,1,1,1,2,1,0,2,4,3,1,4,1,2,2,144230,2
20210503211284,12,3,3,1,5,0,0,3,3,3,1,4,1,2,2,144230,2
20210503211284,50,1,1,1,2,2,0,3,4,1,1,4,1,2,2,144230,2
20210503211430,18,5,1,1,0,5,0,0,0,0,2,5,1,2,-1,44000,0
20210503211430,18,7,3,1,6,0,0,0,0,0,2,5,1,2,-1,44000,0
20210503211430,11,1,1,1,0,0,0,0,4,0,2,5,1,2,-1,44000,0
20210503211488,11,1,1,1,6,0,0,5,6,6,1,1,1,2,-1,189230,6
20210503211488,3,1,1,1,5,1,0,6,6,6,1,1,1,2,-1,189230,6
20210503211488,12,3,3,1,6,0,0,0,5,6,2,1,1,2,-1,189230,6
20210503211495,18,7,1,1,6,2,2,2,2,6,2,7,1,1,2,75000,3
20210503211495,7,1,1,1,6,2,2,1,2,6,2,7,1,1,2,75000,3
20210503211495,2,2,1,1,6,2,2,2,2,6,2,7,1,1,2,75000,3
20210503211525,11,1,1,1,5,0,0,4,3,6,1,3,5,1,-1,-1,0
20210503211525,4,1,1,1,6,0,3,4,3,5,1,3,5,1,-1,-1,0
20210503211537,11,1,1,1,5,0,0,3,3,6,2,2,1,2,2,-1,0
20210503211537,2,1,2,1,3,0,0,3,2,4,2,2,1,2,2,-1,0
20210503211537,18,7,1,1,4,0,0,2,1,4,1,2,1,2,2,-1,0
20210503211538,18,5,1,1,4,0,0,1,2,3,2,7,1,1,-1,192307,0
20210503211538,5,1,1,1,3,0,0,1,2,2,2,7,1,1,-1,192307,0
20210503211538,12,3,3,1,4,0,0,0,2,2,2,7,1,1,-1,192307,0
20210503211552,12,3,12,1,6,0,0,0,0,6,1,6,5,2,-1,-1,0
20210503211552,2,6,2,1,6,0,0,0,0,6,1,6,5,2,-1,-1,0
20210503211552,18,2,9,1,6,0,0,0,0,6,1,6,5,2,-1,-1,0
20210503211609,11,1,1,1,3,0,0,1,1,1,1,2,1,1,-1,125000,1
20210503211609,12,3,9,1,4,1,1,2,2,5,1,2,1,1,-1,125000,1
20210503211609,12,3,9,1,4,0,2,1,2,5,2,2,1,1,-1,125000,1
20210503211629,2,1,1,1,6,0,0,0,0,5,2,2,5,1,-1,-1,0
20210503211629,18,4,5,1,5,0,0,0,0,5,1,2,5,1,-1,-1,0
20210503211629,11,1,1,1,5,0,0,0,0,6,1,2,5,1,-1,-1,0
20210503211688,13,1,14,1,5,1,3,0,1,5,1,7,1,2,2,262100,2
20210503211688,18,11,1,1,5,1,4,1,3,5,1,7,1,2,2,262100,2
20210503211688,3,1,1,1,5,1,4,0,4,5,1,7,1,2,2,262100,2
20210503211702,13,2,2,1,4,0,0,0,2,3,1,1,1,1,2,288461,2
20210503211702,12,2,1,1,4,0,0,0,4,4,1,1,1,1,2,288461,2
20210503211702,11,1,1,1,5,0,0,0,4,5,1,1,1,1,2,288461,2
20210503211713,3,1,3,1,6,0,0,0,1,6,1,7,5,2,2,-1,2
20210503211713,18,7,4,1,6,0,0,0,1,6,1,7,5,2,2,-1,2
20210503211713,2,2,2,1,6,0,0,0,1,6,2,7,5,2,2,-1,2
20210503211740,7,1,3,1,3,0,0,0,2,3,1,3,1,2,2,134615,1
20210503211740,5,1,1,1,3,0,0,0,2,3,1,3,1,2,2,134615,1
20210503211740,18,4,1,1,3,0,0,0,0,3,1,3,1,2,2,134615,1
20210503211765,2,1,1,1,5,0,3,0,1,6,2,5,5,2,-1,-1,1
20210503211765,18,7,4,1,6,0,1,0,0,-2,2,5,5,2,-1,-1,1
20210503211765,12,3,3,1,5,0,1,0,4,-2,1,5,5,2,-1,-1,1
20210503211775,2,2,1,1,5,0,0,2,2,4,1,4,1,1,2,250000,3
20210503211775,18,7,3,1,5,0,0,1,2,3,2,4,1,1,2,250000,3
20210503211775,18,7,3,1,5,0,0,2,2,3,2,4,1,1,2,250000,3
20210503211785,16,1,1,1,6,0,0,0,0,6,1,1,1,2,-1,76923,0
20210503211785,18,11,1,1,6,0,0,0,0,6,1,1,1,2,-1,76923,0
20210503211785,12,3,3,1,6,0,0,0,0,6,2,1,1,2,-1,76923,0
20210503211805,12,3,3,1,5,6,5,2,3,5,1,5,5,1,-1,-1,0
20210503211805,12,3,3,1,6,0,4,0,4,3,1,5,5,1,-1,-1,0
20210503211805,18,2,4,1,3,0,2,2,2,3,2,5,5,1,-1,-1,0
20210503211821,11,1,1,1,0,6,6,5,6,0,2,3,5,2,-1,-1,0
20210503211821,50,1,1,1,4,3,6,4,4,6,1,3,5,2,-1,-1,0
20210503211821,12,3,3,1,0,5,6,5,6,0,2,3,5,2,-1,-1,0
20210503211828,18,4,5,1,5,4,3,4,4,3,2,1,1,1,2,113269,1
20210503211828,4,5,4,1,5,5,3,6,5,3,1,1,1,1,2,113269,1
20210503211828,18,7,3,1,4,4,3,3,3,3,2,1,1,1,2,113269,1
20210503211835,7,1,1,1,4,1,3,2,4,4,2,2,1,2,2,60200,0
20210503211835,5,1,1,1,4,2,3,5,4,4,1,2,1,2,2,60200,0
20210503211835,50,1,1,1,4,1,3,2,4,3,1,2,1,2,2,60200,0
20210503211836,11,1,1,1,6,0,3,0,0,6,1,7,1,2,-1,104500,0
20210503211836,14,1,2,1,6,0,2,0,2,6,1,7,1,2,-1,104500,0
20210503211836,18,4,5,1,6,0,0,0,0,6,1,7,1,2,-1,104500,0
20210503211868,18,12,1,1,4,0,0,0,1,1,2,7,1,1,2,288461,0
20210503211868,18,13,1,1,4,0,0,0,1,1,2,7,1,1,2,288461,0
20210503211868,12,3,12,1,3,0,0,1,3,2,2,7,1,1,2,288461,0
20210503211950,18,12,3,1,6,1,0,1,6,6,2,1,1,1,-1,47250,0
20210503211950,18,12,3,1,6,0,0,1,6,6,2,1,1,1,-1,47250,0
20210503211950,12,3,3,1,6,0,0,0,0,6,2,1,1,1,-1,47250,0
20210503211995,5,1,1,1,2,2,0,1,0,3,2,4,1,2,2,-1,0
20210503211995,11,1,1,1,3,2,0,0,0,3,1,4,1,2,2,-1,0
20210503211995,12,3,7,1,1,2,0,1,2,3,1,4,1,2,2,-1,0
20210503212057,11,1,1,1,5,1,3,1,2,2,1,7,1,1,-1,-1,0
20210503212057,12,3,3,1,5,1,3,1,3,4,1,7,1,1,-1,-1,0
20210503212057,11,2,1,1,4,1,3,1,2,4,1,7,1,1,-1,-1,0
20210503212071,15,2,4,1,4,0,0,4,3,6,1,1,1,1,2,121153,2
20210503212071,15,2,4,1,2,0,0,5,4,6,1,1,1,1,2,121153,2
20210503212071,3,1,1,1,4,0,0,4,5,5,1,1,1,1,2,121153,2
20210503212093,18,3,1,1,6,0,0,3,2,6,1,7,2,1,2,163461,4
20210503212093,12,1,1,1,6,0,0,2,5,6,1,7,2,1,2,163461,4
20210503212093,12,1,1,1,6,0,0,0,2,6,1,7,2,1,2,163461,4
20210503212107,18,11,1,1,6,0,0,0,0,3,2,2,1,2,-1,288461,0
20210503212107,18,5,1,1,6,0,0,0,0,6,2,2,1,2,-1,288461,0
20210503212107,12,3,3,1,6,0,0,0,0,3,2,2,1,2,-1,288461,0
20210503212125,2,2,1,1,6,3,0,4,3,4,1,7,5,2,-1,-1,0
20210503212125,2,2,1,1,5,3,3,2,4,5,1,7,5,2,-1,-1,0
20210503212125,12,3,3,1,4,2,2,4,5,4,1,7,5,2,-1,-1,0
20210503212216,14,1,2,1,6,1,0,1,0,6,2,7,5,1,2,-1,0
20210503212216,12,1,1,1,0,0,0,0,0,5,1,7,5,1,2,-1,0
20210503212216,18,12,1,1,6,0,0,0,0,6,2,7,5,1,2,-1,0
20210503212227,18,11,1,1,5,1,3,5,3,6,1,7,1,1,2,144230,1
20210503212227,18,7,4,1,3,3,3,5,3,6,2,7,1,1,2,144230,1
20210503212227,3,1,1,1,5,1,3,5,4,6,1,7,1,1,2,144230,1
20210503212274,4,1,3,1,6,0,0,0,0,6,1,1,1,2,-1,-1,0
20210503212274,18,5,1,1,6,0,0,0,0,6,2,1,1,2,-1,-1,0
20210503212274,12,3,3,1,6,0,0,0,6,6,1,1,1,2,-1,-1,0
20210503212280,2,4,2,1,5,1,1,1,1,6,1,4,2,1,1,-1,1
20210503212280,11,1,1,1,6,0,0,0,2,4,1,4,2,1,1,-1,1
20210503212280,12,3,3,1,5,1,2,0,4,5,1,4,2,1,1,-1,1
20210503212284,2,2,1,1,4,0,0,5,6,4,1,7,1,2,2,95000,2
20210503212284,2,1,1,1,3,1,2,6,6,2,2,7,1,2,2,95000,2
20210503212284,3,1,2,1,5,4,0,4,5,6,1,7,1,2,2,95000,2
20210503212294,18,5,1,1,6,0,0,0,0,2,2,4,1,1,2,60000,1
20210503212294,11,1,1,1,6,0,0,0,1,0,2,4,1,1,2,60000,1
20210503212294,5,1,1,1,5,0,1,0,3,4,2,4,1,1,2,60000,1
20210504210026,2,5,1,1,6,0,0,0,0,3,2,6,5,2,-1,-1,0
20210504210026,12,3,3,1,6,0,0,0,0,3,2,6,5,2,-1,-1,0
20210504210026,12,3,3,1,6,0,0,0,4,3,2,6,5,2,-1,-1,0
20210504210046,1,3,1,1,0,0,0,0,3,5,2,2,4,2,-1,-1,0
20210504210046,1,3,1,1,0,0,0,0,3,5,2,2,4,2,-1,-1,0
20210504210046,12,3,1,1,0,0,0,0,3,3,2,2,4,2,-1,-1,0
20210504210052,2,1,1,1,3,0,0,0,1,6,2,7,1,2,2,-1,3
20210504210052,2,2,1,1,5,0,0,0,1,6,1,7,1,2,2,-1,3
20210504210052,3,1,2,1,6,0,0,0,3,6,1,7,1,2,2,-1,3
20210504210053,11,1,1,1,0,3,5,3,5,3,2,1,5,2,-1,-1,0
20210504210053,12,3,12,1,5,0,5,1,5,6,2,1,5,2,-1,-1,0
20210504210053,12,3,12,1,3,2,5,4,5,6,2,1,5,2,-1,-1,0
20210504210060,11,1,1,1,6,0,0,0,3,5,1,2,5,2,-1,-1,0
20210504210060,12,3,12,1,3,3,0,3,3,3,1,2,5,2,-1,-1,0
20210504210060,12,3,12,1,3,0,0,0,5,5,2,2,5,2,-1,-1,0
20210504210062,1,3,1,1,6,0,0,0,2,2,2,4,5,1,-1,-1,0
20210504210062,12,3,3,1,6,0,0,0,2,6,1,4,5,1,-1,-1,0
20210504210062,12,3,3,1,6,0,0,0,2,6,1,4,5,1,-1,-1,0
20210504210068,18,5,1,1,2,6,4,2,5,1,2,2,1,1,2,193200,1
20210504210068,18,5,1,1,4,5,4,5,5,4,2,2,1,1,2,193200,1
20210504210068,7,1,1,1,4,3,4,3,5,1,2,2,1,1,2,193200,1
20210504210078,11,1,1,1,1,1,3,1,3,1,1,1,5,1,-1,-1,0
20210504210078,18,12,1,1,1,0,3,1,2,1,1,1,5,1,-1,-1,0
20210504210078,12,1,1,1,0,0,2,0,1,1,1,1,5,1,-1,-1,0
20210504210096,11,1,1,1,5,0,0,0,1,6,2,5,1,1,2,37000,0
20210504210096,11,1,1,1,5,0,0,1,0,6,2,5,1,1,2,37000,0
20210504210096,12,3,12,1,4,0,0,0,1,5,2,5,1,1,2,37000,0
20210504210105,12,3,3,1,6,0,0,1,1,3,1,7,5,2,1,-1,5
20210504210105,11,1,1,1,6,0,0,3,0,2,2,7,5,2,1,-1,5
20210504210105,7,1,4,1,5,2,0,1,3,4,1,7,5,2,1,-1,5
20210504210124,2,2,1,1,3,3,0,3,2,2,2,3,1,1,2,58000,0
20210504210124,11,1,1,1,6,0,0,2,1,0,2,3,1,1,2,58000,0
20210504210124,18,13,1,1,6,0,0,0,4,6,2,3,1,1,2,58000,0
20210504210126,7,1,4,1,4,0,0,5,3,4,1,1,1,1,2,36000,0
20210504210126,18,7,1,1,5,0,0,4,2,6,2,1,1,1,2,36000,0
20210504210126,2,2,3,1,3,0,0,5,4,3,1,1,1,1,2,36000,0
20210504210128,18,2,9,1,6,0,0,0,3,4,2,7,1,1,2,104000,0
20210504210128,2,9,2,1,4,0,0,0,1,3,2,7,1,1,2,104000,0
20210504210128,7,1,2,1,0,0,5,0,0,0,2,7,1,1,2,104000,0
20210504210139,2,6,2,1,5,0,0,1,2,5,2,3,5,2,1,-1,0
20210504210139,7,1,4,1,6,0,0,0,2,5,1,3,5,2,1,-1,0
20210504210139,12,3,3,1,5,0,0,0,0,3,2,3,5,2,1,-1,0
20210504210143,12,2,1,1,6,0,0,1,1,6,1,1,5,2,2,-1,2
20210504210143,11,1,1,1,3,1,1,2,4,3,1,1,5,2,2,-1,2
20210504210143,12,3,3,1,2,0,0,3,5,2,1,1,5,2,2,-1,2
20210504210145,2,2,1,1,4,0,0,2,1,6,2,1,5,2,1,-1,1
20210504210145,11,1,1,1,5,0,0,0,1,6,1,1,5,2,1,-1,1
20210504210145,12,3,3,1,5,3,0,1,0,6,1,1,5,2,1,-1,1
20210504210157,12,3,1,1,6,0,0,0,0,6,1,7,1,1,2,67307,0
20210504210157,12,3,3,1,6,0,0,0,0,6,1,7,1,1,2,67307,0
20210504210157,11,1,1,1,6,0,0,0,0,6,1,7,1,1,2,67307,0
20210504210161,13,2,99,1,4,0,0,1,1,5,1,1,5,2,1,-1,2
20210504210161,6,3,1,1,2,0,0,3,3,2,2,1,5,2,1,-1,2
20210504210161,11,1,1,1,3,0,0,2,2,3,1,1,5,2,1,-1,2
20210504210165,7,1,3,1,5,0,0,0,0,6,1,1,5,1,1,-1,3
20210504210165,18,7,3,1,6,0,0,0,0,6,1,1,5,1,1,-1,3
20210504210165,12,3,3,1,5,0,0,0,0,5,1,1,5,1,1,-1,3
20210504210166,11,1,1,1,4,0,0,0,0,3,1,1,5,1,2,-1,0
20210504210166,12,3,3,1,5,0,0,0,0,4,2,1,5,1,2,-1,0
20210504210166,16,1,2,1,3,0,0,0,3,3,1,1,5,1,2,-1,0
20210504210167,12,1,1,1,6,0,0,0,0,6,1,3,5,2,2,-1,2
20210504210167,2,2,1,1,6,0,0,0,0,6,1,3,5,2,2,-1,2
20210504210167,11,1,1,1,6,0,0,0,0,6,1,3,5,2,2,-1,2
20210504210175,12,3,7,1,4,0,0,2,1,3,1,1,1,2,2,60000,2
20210504210175,2,6,1,1,3,0,0,2,5,2,1,1,1,2,2,60000,2
20210504210175,12,3,8,1,3,0,0,1,1,0,1,1,1,2,2,60000,2
20210504210177,18,7,1,1,4,1,1,3,5,1,1,7,5,1,1,-1,2
20210504210177,13,1,22,1,6,2,2,2,0,5,1,7,5,1,1,-1,2
20210504210184,11,1,1,1,5,0,0,4,3,5,1,5,4,1,1,-1,1
20210504210184,7,1,4,1,5,0,0,2,4,4,1,5,4,1,1,-1,1
20210504210184,4,1,12,1,2,0,0,2,0,0,1,5,4,1,1,-1,1
20210504210185,18,5,1,1,4,0,0,0,3,4,2,4,1,1,2,199980,1
20210504210185,18,9,5,1,5,0,0,2,3,2,1,4,1,1,2,199980,1
20210504210185,12,3,3,1,5,0,0,0,6,6,1,4,1,1,2,199980,1
20210504210189,2,1,2,1,5,0,0,0,0,4,2,6,5,2,2,-1,2
20210504210189,3,1,12,1,5,0,0,0,0,5,2,6,5,2,2,-1,2
20210504210189,3,1,1,1,3,0,0,0,4,4,1,6,5,2,2,-1,2
20210504210201,18,3,1,1,5,0,6,4,0,6,1,2,2,2,2,22500,2
20210504210201,3,1,1,1,6,0,0,0,0,6,2,2,2,2,2,22500,2
20210504210201,3,1,1,1,6,0,0,0,0,4,1,2,2,2,2,22500,2
20210504210203,13,1,34,1,3,0,0,0,4,3,2,3,1,2,2,40800,0
20210504210203,18,5,1,1,3,0,0,0,4,0,2,3,1,2,2,40800,0
20210504210203,5,1,1,1,3,0,0,0,3,0,1,3,1,2,2,40800,0
20210504210208,12,1,1,1,6,0,0,0,0,6,1,1,1,1,2,115384,0
20210504210208,13,1,31,1,4,2,1,3,2,4,1,1,1,1,2,115384,0
20210504210208,18,11,1,1,5,0,0,0,3,5,1,1,1,1,2,115384,0
20210504210210,18,5,1,1,4,0,0,5,2,5,2,1,1,1,1,57692,0
20210504210210,13,1,34,1,5,0,3,2,4,6,1,1,1,1,1,57692,0
20210504210210,12,3,3,1,4,0,0,0,2,1,2,1,1,1,1,57692,0
20210504210216,13,1,16,1,5,1,1,2,2,6,1,7,1,2,2,67307,0
20210504210216,18,7,3,1,4,1,0,3,5,2,1,7,1,2,2,67307,0
20210504210216,7,1,3,1,4,0,0,1,5,0,1,7,1,2,2,67307,0
20210504210226,2,2,1,1,3,0,3,3,0,4,1,4,1,1,1,52000,1
20210504210226,12,3,3,1,3,0,0,1,0,4,1,4,1,1,1,52000,1
20210504210226,13,1,31,1,6,0,0,0,3,6,1,4,1,1,1,52000,1
20210504210237,12,3,7,1,5,1,0,1,3,4,2,6,5,1,2,-1,0
20210504210237,11,1,1,1,2,0,0,1,1,3,1,6,5,1,2,-1,0
20210504210237,12,3,7,1,5,2,0,2,3,3,1,6,5,1,2,-1,0
20210504210245,11,1,1,1,4,0,0,3,2,4,2,1,1,1,1,26250,0
20210504210245,6,3,1,1,2,0,0,3,3,4,2,1,1,1,1,26250,0
20210504210245,5,1,1,1,3,0,0,3,4,4,1,1,1,1,1,26250,0
20210504210246,12,3,1,1,4,1,0,3,3,3,2,3,1,1,1,70000,0
20210504210246,18,5,1,1,4,0,0,2,4,3,2,3,1,1,1,70000,0
20210504210246,11,1,1,1,4,0,0,0,3,5,1,3,1,1,1,70000,0
20210504210262,18,11,1,1,5,0,0,1,2,6,1,2,2,2,2,48076,0
20210504210262,18,13,2,1,6,0,0,0,3,6,1,2,2,2,2,48076,0
20210504210262,2,9,2,1,5,0,0,3,5,3,1,2,2,2,2,48076,0
20210504210268,12,1,1,1,2,2,4,4,5,1,1,3,4,1,1,-1,2
20210504210268,50,1,1,1,2,4,4,5,3,3,1,3,4,1,1,-1,2
20210504210268,18,11,1,1,3,2,2,2,2,3,1,3,4,1,1,-1,2
20210504210270,12,3,1,1,6,0,0,0,3,4,1,7,5,2,2,-1,1
20210504210270,11,2,1,1,5,0,0,0,2,5,1,7,5,2,2,-1,1
20210504210270,18,12,4,1,6,0,0,0,3,6,1,7,5,2,2,-1,1
20210504210275,18,5,1,1,6,0,0,0,0,6,2,7,1,1,1,14875,1
20210504210275,11,1,1,1,6,0,0,0,0,6,2,7,1,1,1,14875,1
20210504210275,18,12,2,1,6,0,0,0,0,6,2,7,1,1,1,14875,1
20210504210277,6,99,99,1,0,1,0,4,4,3,2,2,4,1,1,-1,1
20210504210277,12,3,7,1,3,0,0,0,1,2,1,2,4,1,1,-1,1
20210504210277,12,3,7,1,4,1,0,0,4,2,1,2,4,1,1,-1,1
20210504210281,2,5,1,1,4,3,2,5,6,4,1,4,5,2,1,-1,0
20210504210281,11,1,1,1,5,2,1,1,5,6,1,4,5,2,1,-1,0
20210504210281,7,1,4,1,2,0,0,3,2,3,2,4,5,2,1,-1,0
20210504210283,18,5,1,1,2,0,0,0,6,6,1,3,1,2,1,44000,1
